step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
983,1,,49,6,2307.0,161.5,0,0,-0.58
984,1,,49,6,2331.5,164.5,1,0,-0.58
985,1,,49,6,2356.0,167.5,1,0,-0.58
986,1,,49,6,2380.5,170.5,0,0,-0.58
987,1,,49,7,2405.0,175.0,2,0,-0.595
988,1,,49,7,2429.5,178.5,1,0,-0.595
989,1,,50,7,2455.5,182.0,1,0,-0.605
990,1,,50,7,2480.5,185.5,0,0,-0.605
991,1,,52,7,2508.5,189.0,2,0,-0.625
992,1,,53,7,2536.0,192.5,2,0,-0.635
993,1,,53,7,2562.5,196.0,0,0,-0.635
994,1,,53,7,2589.0,199.5,2,0,-0.635
995,1,,53,7,2615.5,203.0,1,0,-0.635
996,1,,53,7,2642.0,206.5,1,0,-0.635
997,1,,53,7,2668.5,210.0,2,0,-0.635
998,1,,55,7,2698.0,213.5,1,0,-0.655
999,1,,55,7,2725.5,217.0,0,0,-0.655
