step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
986,0,0,28,1,621.0,32.0,0,0,-0.29500000000000004
987,0,0,28,1,635.0,32.5,1,0,-0.29500000000000004
988,1,0,26,1,574.0,33.0,0,0,-0.275
989,1,0,26,1,587.0,33.5,0,0,-0.275
990,1,0,27,1,601.5,34.0,0,0,-0.28500000000000003
991,1,0,27,1,615.0,34.5,0,0,-0.28500000000000003
992,1,0,28,1,630.0,35.0,0,0,-0.29500000000000004
993,1,0,29,1,645.5,35.5,0,0,-0.305
994,1,0,29,1,660.0,36.0,0,1,-0.305
995,1,0,30,1,676.0,36.5,0,0,-0.315
996,1,0,30,1,691.0,37.0,0,0,-0.315
997,1,0,30,1,706.0,37.5,0,0,-0.315
998,1,0,30,1,721.0,38.0,0,0,-0.315
999,2,1,30,1,736.0,38.5,0,0,-0.315
