step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
973,1,,47,7,2079.5,239.5,2,0,-0.575
974,1,,47,7,2103.0,243.0,0,0,-0.575
975,1,,47,7,2126.5,246.5,2,0,-0.575
976,1,,47,7,2150.0,250.0,2,0,-0.575
977,1,,47,7,2173.5,253.5,0,0,-0.575
978,1,,47,7,2197.0,257.0,1,0,-0.575
979,1,,47,7,2220.5,260.5,2,0,-0.575
980,1,,47,8,2244.0,265.5,0,0,-0.59
981,1,,49,7,2270.5,267.5,1,0,-0.595
982,1,,49,7,2295.0,271.0,1,0,-0.595
983,1,,49,7,2319.5,274.5,0,0,-0.595
984,1,,50,8,2345.5,279.5,1,0,-0.62
985,1,,50,8,2370.5,283.5,2,0,-0.62
986,1,,50,8,2395.5,287.5,0,0,-0.62
987,1,,51,8,2422.0,291.5,1,0,-0.63
988,1,,51,8,2447.5,295.5,0,0,-0.63
989,1,,52,8,2474.5,299.5,1,0,-0.64
990,1,,52,9,2500.5,305.0,2,0,-0.655
991,1,,52,9,2526.5,309.5,1,0,-0.655
992,1,,53,9,2554.0,314.0,0,0,-0.665
993,1,,53,9,2580.5,318.5,2,0,-0.665
994,1,,53,9,2607.0,323.0,1,0,-0.665
995,1,,53,9,2633.5,327.5,0,0,-0.665
996,1,,53,9,2660.0,332.0,1,0,-0.665
997,1,,54,9,2688.0,336.5,1,0,-0.675
998,1,,54,9,2715.0,341.0,1,0,-0.675
999,1,,54,9,2742.0,345.5,1,0,-0.675
