step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
986,1,,48,7,2330.0,285.5,1,0,-0.585
987,1,,48,7,2354.0,289.0,0,0,-0.585
988,1,,48,7,2378.0,292.5,2,0,-0.585
989,1,,49,7,2403.5,296.0,1,0,-0.595
990,1,,50,7,2429.5,299.5,0,0,-0.605
991,1,,51,7,2456.0,303.0,2,0,-0.615
992,1,,52,7,2483.0,306.5,1,0,-0.625
993,1,,52,7,2509.0,310.0,0,0,-0.625
994,1,,52,7,2535.0,313.5,2,0,-0.625
995,1,,52,7,2561.0,317.0,1,0,-0.625
996,1,,52,7,2587.0,320.5,1,0,-0.625
997,1,,52,7,2613.0,324.0,0,0,-0.625
998,1,,52,7,2639.0,327.5,1,0,-0.625
999,1,,54,7,2668.0,331.0,0,0,-0.645
