step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
987,5,0,17,0,335.5,0.0,0,0,-0.17
988,5,0,17,0,344.0,0.0,2,0,-0.17
989,5,0,19,0,355.5,0.0,1,0,-0.19
990,5,0,19,0,365.0,0.0,0,0,-0.19
991,5,0,19,0,374.5,0.0,2,0,-0.19
992,5,0,21,0,387.0,0.0,0,0,-0.21
993,5,0,21,0,397.5,0.0,0,0,-0.21
994,5,0,21,0,408.0,0.0,2,0,-0.21
995,5,0,21,0,418.5,0.0,0,0,-0.21
996,5,0,22,0,430.5,0.0,0,0,-0.22
997,5,0,22,0,439.0,0.0,0,0,-0.22
998,5,0,22,0,450.0,0.0,0,0,-0.22
999,5,0,22,0,461.0,0.0,0,0,-0.22
